1,,rtw_st_phy,rtw_s1_phy,rtw_panel_segamat,80.0,,
1,,rtw_st_phy,rtw_s1_phy,rtw_panel_kluang,80.0,,

1,,rtw_st_phy,rtw_s1_phy,rtw_panel_kluang,80.0,,
1,,rtw_st_phy,rtw_s1_phy,rtw_panel_jb,80.0,,
1,,rtw_st_phy,rtw_s1_phy,rtw_panel_jb,80.0,,
1,,rtw_st_phy,rtw_s1_phy,rtw_panel_batu_pahat,80.0,,
1,,rtw_st_phy,rtw_s1_phy,rtw_panel_pasir_gudang,85.0,,
1,,rtw_st_phy,rtw_s1_phy,rtw_panel_jb,70.0,,

1,,rtw_st_phy,rtw_s1_phy,rtw_panel_batu_pahat,80.0,,
